username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mariocr;2009-07-29 23:57;0;0;"NUEVO POST: "Operación Pandemia: Gripe AH1N1 " http://bit.ly/eoo3Q";;;;"2919662162";https://twitter.com/mariocr/status/2919662162
x_tello;2009-07-29 23:56;0;0;"Se establece una 1ª causa para la gran mortalidad por Influenza en México: Mala Atención Primaria. http://bit.ly/uC5F8 #Influenza #AH1N1";;;#Influenza #AH1N1;"2919646746";https://twitter.com/x_tello/status/2919646746
lil_horst;2009-07-29 23:48;0;0;"Ave, PUC -PR suspendeu as aulas até 10 de agosto por causa de gripe AH1N1 .capota. Mini ferias de novo?";;;;"2919524062";https://twitter.com/lil_horst/status/2919524062
4ojosdVideoTape;2009-07-29 23:30;0;0;"RT: @lquirosr : los q hacen la romería n caballo: cual será la prom del caballo (de abajo)?/Seguro pide q l AH1N1 se lleve al caball d arriba";;@lquirosr;;"2919242548";https://twitter.com/4ojosdVideoTape/status/2919242548
swinefluh1n1;2009-07-29 23:11;0;0;""Swine Influenza AH1N1 Infection in 2 KidsCalifornia MarchApril ..." http://tinyurl.com/nvq8zb #swineflu #H1N1";;;#swineflu #H1N1;"2918931363";https://twitter.com/swinefluh1n1/status/2918931363
olimsso;2009-07-29 22:44;0;0;"aca con mi polola ke esta enferma y parece ke tiene ah1n1 brijidoo";;;;"2918488137";https://twitter.com/olimsso/status/2918488137
tu_cata;2009-07-29 22:38;0;0;"RT @NotiSalud : Estudio revela que mujeres embarazadas infectadas con la #AH1N1 tienen mayor riesgo de enfermar gravemente. Lee más: www. ...";;@NotiSalud;#AH1N1;"2918392207";https://twitter.com/tu_cata/status/2918392207
willicab;2009-07-29 22:30;0;0;"hey ya salió el primer caso de ah1n1 en falcón, será que ponen al estado en cuarentena y no podré salir de vacas? :(";;;;"2918264250";https://twitter.com/willicab/status/2918264250
NotiSalud;2009-07-29 22:29;0;0;"Venezuela: una joven publicó en su blog la experiencia de ser una de las infectadas con AH1N1 . Ver blog: http://bit.ly/yIRA3";;;;"2918246361";https://twitter.com/NotiSalud/status/2918246361
lojesa;2009-07-29 22:18;0;0;"Ni embarazada ni diabética ni baja de defensas ni empleada de salud, no alcanzaré vacuna contra la influenza AH1N1 :(";;;;"2918081145";https://twitter.com/lojesa/status/2918081145
TrujilloInforma;2009-07-29 22:02;0;0;"180 liberteños con gripe AH1N1 y 672 sospechosos, vacuna contra el virus llegaría en noviembre: En La Libertad e.. http://bit.ly/UjDl8";;;;"2917811215";https://twitter.com/TrujilloInforma/status/2917811215
edgarchinchilla;2009-07-29 22:00;0;0;"hay como 5 conciertos masivos en epoca de gripe AH1N1 , yo no compraria entradas hasta estar seguros...";;;;"2917783037";https://twitter.com/edgarchinchilla/status/2917783037
TrinisLondono;2009-07-29 21:45;0;0;"a #MichaelJackson y que lo mataron para que no dijera que la cura de la gripe #AH1N1 es peor que la enfermedad?";;;#MichaelJackson #AH1N1;"2917543395";https://twitter.com/TrinisLondono/status/2917543395
HiramSanchez;2009-07-29 21:36;0;0;"editando páginas de internet... tomando mucha agua para que se me pase el catarro... no, no es AH1N1 ... SALUDOS";;;;"2917389573";https://twitter.com/HiramSanchez/status/2917389573
CaterinaAriza;2009-07-29 21:01;0;0;"lookin' for some information about the influenza AH1N1 ..tomorrow i have an exam...sooo";;;;"2916813529";https://twitter.com/CaterinaAriza/status/2916813529
chileteinforma;2009-07-29 20:54;0;0;"Cooperativa: Los muertos por la gripe AH1N1 en Argentina ascienden a 230: http://bit.ly/8e5SO";;;;"2916701007";https://twitter.com/chileteinforma/status/2916701007
xkensai;2009-07-29 20:42;0;0;"at last, here in PR the government is not counting AH1N1 virus cases any more, so the media cannot over-hype it as it is doing right now.";;;;"2916512288";https://twitter.com/xkensai/status/2916512288
JoursDavid;2009-07-29 20:41;0;0;"I had contact in 4th level with someone with a potential case of AH1N1 . Taking the appropriate measurements, but worried a bit.";;;;"2916486415";https://twitter.com/JoursDavid/status/2916486415
NoticiasRCN;2009-07-29 20:35;0;0;"Gobierno analiza adquisición de vacunas contra AH1N1 http://bit.ly/wfN01";;;;"2916395508";https://twitter.com/NoticiasRCN/status/2916395508
ZephyreAllegra;2009-07-29 20:23;0;0;"Dos nuevas muertes se registraron en Perú a causa de la influenza AH1N1 http://www.timesoftheinternet.com/espanol/51273.html";;;;"2916188091";https://twitter.com/ZephyreAllegra/status/2916188091
revistagratuita;2009-07-29 20:20;0;0;"Aumentaron a 17 muertos en Ecuador a causa de la gripe AH1N1";;;;"2916134524";https://twitter.com/revistagratuita/status/2916134524
CaracolRadio;2009-07-29 20:17;0;0;"Minprotección preocupado por restringido acceso que tendrá la vacuna contra el virus AH1N1 http://bit.ly/qGNrz";;;;"2916092785";https://twitter.com/CaracolRadio/status/2916092785
deweller;2009-07-29 20:09;0;0;"AH1N1 no sexto andar http://mltp.ly/bHM2Pgc";;;;"2915944093";https://twitter.com/deweller/status/2915944093
lahueca;2009-07-29 20:07;0;0;"Dos de cada tres víctimas mortales de gripe AH1N1 están en América Latina http://bit.ly/N5WaJ";;;;"2915923548";https://twitter.com/lahueca/status/2915923548
CaracolRadio;2009-07-29 20:05;0;0;"[ Escuche ] Analizan 7 mil pruebas sospechosas de virus AH1N1 http://bit.ly/3QgfLL";;;;"2915883950";https://twitter.com/CaracolRadio/status/2915883950
Poica;2009-07-29 19:55;0;0;"RT @Rafaguma 2 mil pessoas contraem AH1N1 e todo mundo quer usar máscara, 25milhões têm AIDS e ninguém quer usar preservativo.";;@Rafaguma;;"2915706771";https://twitter.com/Poica/status/2915706771
desnudateyetc;2009-07-29 19:47;0;0;"El Presidente Felipe Calderón se contagia del virus AH1N1";;;;"2915572644";https://twitter.com/desnudateyetc/status/2915572644
Ciberdoc;2009-07-29 19:45;0;0;"@pinwinomuerto Es un asunto polémico, por lo menos en USA van a haber muertos y heridos y de repente se propaga como la influenza aH1N1";;@pinwinomuerto;;"2915541383";https://twitter.com/Ciberdoc/status/2915541383
NTelevisa_com;2009-07-29 19:32;0;0;"IMSS, listo para rebrote de influenza AH1N1 http://tinyurl.com/m49e5v";;;;"2915323235";https://twitter.com/NTelevisa_com/status/2915323235
caviarderiofrio;2009-07-29 19:24;0;0;"http://tinyurl.com/nw8l4t Para tener en cuenta. Lo de la gripe es un negocio #AH1N1";;;#AH1N1;"2915192987";https://twitter.com/caviarderiofrio/status/2915192987
StiriAzi;2009-07-29 19:07;0;0;"Life / Gripa AH1N1 , mai periculoasa pentru femeile insarcinate http://tinyurl.com/m9savh";;;;"2914916483";https://twitter.com/StiriAzi/status/2914916483
amarescha;2009-07-29 18:59;0;0;"Mi hermano dice q la gente en los estdios si está haciendo caso de prevenir AH1N1 xq ya no tiran orines en bolsa... imagínese!";;;;"2914768660";https://twitter.com/amarescha/status/2914768660
cliqzesnews;2009-07-29 18:23;0;0;"El 90% de los casos de gripe en Uruguay son por el virus AH1N1 http://bit.ly/2OGCuR";;;;"2914171760";https://twitter.com/cliqzesnews/status/2914171760
hbuscaglia;2009-07-29 18:23;0;0;"cadadoshoras.org. La manera más entretenida de prevenir la influenza AH1N1";;;;"2914169647";https://twitter.com/hbuscaglia/status/2914169647
xazarcom_ru;2009-07-29 18:22;0;0;"Грипп AH1N1 : от Москвы до самых до окраин http://ff.im/-5Tn4R";;;;"2914162481";https://twitter.com/xazarcom_ru/status/2914162481
boliviabits;2009-07-29 18:21;0;0;"#bolivia V Cumbre hemisférica de alcaldes toma previsiones contra la influenza AH1N1 : os organizadores d.. http://bit.ly/GIFQr";;;#bolivia;"2914147085";https://twitter.com/boliviabits/status/2914147085
JoseFalla_R;2009-07-29 18:10;0;0;"No hay plata para compras las vacunas contra el virus AH1N1 segun el ministro de salud..";;;;"2913967540";https://twitter.com/JoseFalla_R/status/2913967540
felipe_alvarez;2009-07-29 18:03;0;0;"AH1N1 está perdendo mais uma!! xD Schumacher vem ai novamente!! A volta de um gênio...";;;;"2913849264";https://twitter.com/felipe_alvarez/status/2913849264
Rafaguma;2009-07-29 17:55;0;0;"2 mil pessoas contraem AH1N1 e td mundo quer usar máscara, 25milhões têm AIDS e ninguém quer usar preservativo";;;;"2913705915";https://twitter.com/Rafaguma/status/2913705915
Miecuadorqerido;2009-07-29 17:51;0;0;"AH1N1 : respuesta a las dudas frecuentes: La actual gripe est� causada por un nuevo virus A (H1N1) que no hab�a c.. http://shortna.me/532d0";;;;"2913648259";https://twitter.com/Miecuadorqerido/status/2913648259
boliviabits;2009-07-29 17:50;0;0;"#bolivia V Cumbre hemisférica de alcaldes toma previsiones contra la influenza AH1N1 : La Paz, 29 jul (AB.. http://bit.ly/bXygg";;;#bolivia;"2913633701";https://twitter.com/boliviabits/status/2913633701
x_tello;2009-07-29 17:49;0;0;"Meet the new "condom effect" in sales, emerged from AH1N1 Flu pandemic http://bit.ly/16THPC #AH1N1 #Flu #Influenza";;;#AH1N1 #Flu #Influenza;"2913608954";https://twitter.com/x_tello/status/2913608954
fashpo;2009-07-29 17:48;0;0;"First cases of Ah1n1 have shown up at my doctor's office. He expects an explosion when the kids go back to school after vacations abroad.";;;;"2913598655";https://twitter.com/fashpo/status/2913598655
aneyraa;2009-07-29 17:46;0;0;"el lado positivo del AH1N1 , no escolares-> no tráfico";;;;"2913565812";https://twitter.com/aneyraa/status/2913565812
danzanella;2009-07-29 17:34;0;0;"Volta as aulas na Unimep prorrogadas para o dia 17/8 #ah1n1 #voltaasaulas #unimep (via @MagdielSilva )";;@MagdielSilva;#ah1n1 #voltaasaulas #unimep;"2913354414";https://twitter.com/danzanella/status/2913354414
lamula;2009-07-29 17:11;0;0;"Suspenden celebraciones en Cusco por gripe AH1N1 : http://bit.ly/odfGB";;;;"2912969469";https://twitter.com/lamula/status/2912969469
marquillo727;2009-07-29 16:59;0;0;"Operación Pandemia: http://www.nuestropasadoextraterrestre.blogspot.com AH1N1";;;;"2912745891";https://twitter.com/marquillo727/status/2912745891
methoscr;2009-07-29 16:54;0;0;"Sobre el circo mediático de las gripes #ah1n1 y #ah5n1 y quienes se ven beneficiados: http://bit.ly/s5PRs";;;#ah1n1 #ah5n1;"2912660237";https://twitter.com/methoscr/status/2912660237
